run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,0,0,466.912,475.168,4088.768,3613.600,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,1,0,460.416,468.800,4083.328,3614.528,PASS,0
PHASEB_smoke_r0_C0_DEFAULT_N2048_q8_rep1,1,4,1,sm_89,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
