scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:21Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,0,PASS,1,0,0,258.271992207,258.271992207,321.024000645,324.992001057,915.615975857,919.552028179,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:21Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,1,PASS,1,0,0,276.223987341,276.223987341,338.880002499,342.783987522,932.799994946,936.703979969,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:21Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,2,PASS,1,0,0,700.576007366,700.576007366,757.535994053,761.344015598,1241.02401733,1244.57597733,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:21Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,3,PASS,1,0,0,414.624005556,414.624005556,471.615999937,475.167989731,955.424010754,958.975970745,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:21Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,4,PASS,1,0,0,2542.33598709,2542.33598709,2599.42388535,2602.94389725,3081.47192001,3085.02411842,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,5,PASS,1,0,0,897.44001627,897.44001627,954.24002409,957.759976387,1435.96804142,1439.48805332,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,6,PASS,1,0,0,466.720014811,466.720014811,524.352014065,527.872025967,1006.33597374,1009.85598564,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,7,PASS,1,0,0,467.904001474,467.904001474,525.247991085,528.768002987,1007.26401806,1010.78402996,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,8,PASS,1,0,0,365.40800333,365.40800333,422.399997711,425.920009613,903.680026531,907.199978828,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
rank,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3,2026-09-03T03:37:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch4,20,9,PASS,1,0,0,512.38399744,512.38399744,569.248020649,572.79998064,1050.97603798,1054.49604988,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3/rank2.log,0
