run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,0,0,461.792,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,0,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,1,0,457.600,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_fc_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,1,0,0.000,0.000,0.000,0.000,PASS,0
